created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-11-07T20:44:10Z,1457448815292735500,1457448815292735494,"The cost to replace every lead pipe in the United States is $45-60 billion.

BIF only gives $15b. Without BBB, many communities historically denied clean water will continue to be denied.

Build Back Better has lead $ for disadvantaged communities. We must keep pushing for BBB.",FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,NA,NA,,,6195,40240,FALSE,FALSE,NA,en,,"The cost to replace every lead pipe in the United States is $45-60 billion.

BIF only gives $15b. Without BBB, many communities historically denied clean water will continue to be denied.

Build Back Better has lead $ for disadvantaged communities. We must keep pushing for BBB.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T20:29:59Z,1457445245000507400,1457445245000507395,"The reason platitudes like this are insulting is bc they are exclusively employed to deny the working class, poc, and youth’s basic demands for livability. Like affordable rx drugs

No one says this to the safe-seat Dems who derailed climate action &amp; healthcare over a CBO table",FALSE,282,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457443366032056300,1457443366032056323,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,1117,10746,FALSE,FALSE,NA,en,,"The reason platitudes like this are insulting is bc they are exclusively employed to deny the working class, poc, and youth’s basic demands for livability. Like affordable rx drugs

No one says this to the safe-seat Dems who derailed climate action &amp; healthcare over a CBO table",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T20:22:31Z,1457443366032056300,1457443366032056323,"For people who say “don’t let the perfect be the enemy of the good” to pass legislation, consider why no one tells that to the Dems who killed passage of Rx drug pricing and Universal Pre-K this week over small process demands from safe Dem seats in places like NY and Hawaii.",FALSE,276,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,NA,NA,,,2978,23646,FALSE,FALSE,NA,en,,"For people who say “don’t let the perfect be the enemy of the good” to pass legislation, consider why no one tells that to the Dems who killed passage of Rx drug pricing and Universal Pre-K this week over small process demands from safe Dem seats in places like NY and Hawaii.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T17:12:36Z,1457395575033409500,1457395575033409537,"@CalderTheArtist No. The only other option is for the President to sign some climate EOs, but that neither picks the lock nor replaces the key and the option itself is uncertain- the Supreme Court is hearing cases (from WV oil!) to strip Biden’s ability to act via the EPA. https://t.co/OEzQEDJcXw",FALSE,297,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457384444805984300,1457384444805984257,297110811,297110811,CalderTheArtist,,,,NA,FALSE,NA,NA,,,61,303,FALSE,FALSE,FALSE,en,,"@CalderTheArtist No. The only other option is for the President to sign some climate EOs, but that neither picks the lock nor replaces the key and the option itself is uncertain- the Supreme Court is hearing cases (from WV oil!) to strip Biden’s ability to act via the EPA. https://t.co/OEzQEDJcXw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T16:30:27Z,1457384966833295400,1457384966833295362,"If BBB isn’t delivered w/ BIF’s oil &amp; gas locked in, we’re in trouble. That is what makes it a huge gamble. So again, we need pressure to deliver the promise on BBB

For anyone middle age &amp; younger let’s hope this ain’t Kyoto all over again cause we’re going live w/ the outcome",FALSE,286,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457381344376459300,1457381344376459279,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,524,4120,FALSE,FALSE,NA,en,,"If BBB isn’t delivered w/ BIF’s oil &amp; gas locked in, we’re in trouble. That is what makes it a huge gamble. So again, we need pressure to deliver the promise on BBB

For anyone middle age &amp; younger let’s hope this ain’t Kyoto all over again cause we’re going live w/ the outcome",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T16:16:03Z,1457381344376459300,1457381344376459279,"The desire to pass both together isn’t the unnuanced stance some pundits think it is.

BIF has a lot of bad stuff in it - that’s how they got GOP votes. It ALSO has a lot of good stuff in it- what you’re hearing on TV.

Passing BBB unlocks BIF’s climate goods so the good prevails",FALSE,280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457379500388503600,1457379500388503555,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,559,4783,FALSE,FALSE,NA,en,,"The desire to pass both together isn’t the unnuanced stance some pundits think it is.

BIF has a lot of bad stuff in it - that’s how they got GOP votes. It ALSO has a lot of good stuff in it- what you’re hearing on TV.

Passing BBB unlocks BIF’s climate goods so the good prevails",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T16:08:44Z,1457379500388503600,1457379500388503555,"On the issue of climate, think of BIF as a lock 🔐 and BBB as the key 🔑 

Locks only open with keys. BIF climate benefits ONLY unlock with BBB’s 🔑 provisions.

If we msg BIF as good on climate alone when it’s not, we stop the pressure for BBB’s passage. Do not let this happen",FALSE,275,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,NA,NA,,,1998,12139,FALSE,FALSE,NA,en,,"On the issue of climate, think of BIF as a lock 🔐 and BBB as the key 🔑 

Locks only open with keys. BIF climate benefits ONLY unlock with BBB’s 🔑 provisions.

If we msg BIF as good on climate alone when it’s not, we stop the pressure for BBB’s passage. Do not let this happen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T15:52:47Z,145737548705613e4,1457375487056130065,"On Mon/Tues, we were set to pass both bills. The oil and gas lobby was working OVERTIME this week to kill the methane fees in BBB to ensure it didn’t pass with BIF

So for the sake of the planet and everyone younger than a baby boomer let’s pray that leadership delivers their IOU",FALSE,280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457374737722654700,1457374737722654725,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,624,4638,FALSE,FALSE,NA,en,,"On Mon/Tues, we were set to pass both bills. The oil and gas lobby was working OVERTIME this week to kill the methane fees in BBB to ensure it didn’t pass with BIF

So for the sake of the planet and everyone younger than a baby boomer let’s pray that leadership delivers their IOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T15:49:48Z,1457374737722654700,1457374737722654725,"2. Political - there were many, many promises made to get to Friday’s passage. Promises from mod Dems, House leadership, and the President himself.

If those promises do not get fulfilled, it will make future passage of anything much more difficult. BIF will look like a cakewalk",FALSE,279,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457372559175995400,1457372559175995394,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,298,2828,FALSE,FALSE,NA,en,,"2. Political - there were many, many promises made to get to Friday’s passage. Promises from mod Dems, House leadership, and the President himself.

If those promises do not get fulfilled, it will make future passage of anything much more difficult. BIF will look like a cakewalk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T15:41:09Z,1457372559175995400,1457372559175995394,"The elevated stakes are not just policy, but political.

1. Policy- Passing BIF without BBB is a huge gamble. People will point to pro-climate investments in BIF, but the oil &amp; gas giveaways wipe out its progress to 0 or risk worse emissions. Passing BBB unlocks BIF climate perks",FALSE,284,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457369962889285600,1457369962889285634,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,291,2070,FALSE,FALSE,NA,en,,"The elevated stakes are not just policy, but political.

1. Policy- Passing BIF without BBB is a huge gamble. People will point to pro-climate investments in BIF, but the oil &amp; gas giveaways wipe out its progress to 0 or risk worse emissions. Passing BBB unlocks BIF climate perks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T15:30:50Z,1457369962889285600,1457369962889285634,"Yes. BIF+BBB are not written as 2 distinct bills, but interlocking policy. BIF’s climate benefits only unlock if BBB passes.

If BBB gutted/dies, we may have just locked in US emissions &amp;thrown away our biggest chance to combat climate change. Stakes are now higher on BBB passing https://t.co/nZUgX5yYsh",FALSE,284,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1457158752965054500,1457158752965054466,,,1959,10492,FALSE,FALSE,FALSE,en,,"Yes. BIF+BBB are not written as 2 distinct bills, but interlocking policy. BIF’s climate benefits only unlock if BBB passes.

If BBB gutted/dies, we may have just locked in US emissions &amp;thrown away our biggest chance to combat climate change. Stakes are now higher on BBB passing https://t.co/nZUgX5yYsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-07T15:11:10Z,1457365014487224300,1457365014487224325,"@chrislhayes Congratulations, she’s beautiful!🎈

Protip: Take her to Orchard Beach (or almost any NYC beach)! Many are open to dogs in the off-season, Oct 1st-May 20th. Deco LOVES it and it’s a great outlet for puppy energy. We are winter beach people now because of Deco and it’s great 🐾",FALSE,288,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457106568068145200,1457106568068145160,4207961,4207961,chrislhayes,,,,NA,FALSE,NA,NA,,,39,2441,FALSE,FALSE,NA,en,,"@chrislhayes Congratulations, she’s beautiful!🎈

Protip: Take her to Orchard Beach (or almost any NYC beach)! Many are open to dogs in the off-season, Oct 1st-May 20th. Deco LOVES it and it’s a great outlet for puppy energy. We are winter beach people now because of Deco and it’s great 🐾",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06T23:30:16Z,1457128228770959400,1457128228770959361,@ItsTanbirC @biancagguerrero The handful of NOs can in part act as an accountability mechanism. Many promises were made and pressure is now elevated to deliver on them. If promises aren’t delivered it will risk future trust breakdown &amp; make future votes even harder. So let’s hope that’s enough stakes for BBB,FALSE,313,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457034257294151700,1457034257294151684,1150150098854322200,1150150098854322176,ItsTanbirC,,,,NA,FALSE,NA,NA,,,26,152,FALSE,FALSE,NA,en,,@ItsTanbirC @biancagguerrero The handful of NOs can in part act as an accountability mechanism. Many promises were made and pressure is now elevated to deliver on them. If promises aren’t delivered it will risk future trust breakdown &amp; make future votes even harder. So let’s hope that’s enough stakes for BBB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06T23:25:01Z,1457126905820352500,1457126905820352521,"@ItsTanbirC @biancagguerrero Methane lobby (among others I’m sure) was exerting a LOT of pressure against BBB, trying to delay + reopen for changes. I am very concerned we just locked in US emissions if BBB isn’t delivered. That said there are still incentives to pass BBB, but if gutted our future is at risk",FALSE,309,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457034257294151700,1457034257294151684,1150150098854322200,1150150098854322176,ItsTanbirC,,,,NA,FALSE,NA,NA,,,12,42,FALSE,FALSE,NA,en,,"@ItsTanbirC @biancagguerrero Methane lobby (among others I’m sure) was exerting a LOT of pressure against BBB, trying to delay + reopen for changes. I am very concerned we just locked in US emissions if BBB isn’t delivered. That said there are still incentives to pass BBB, but if gutted our future is at risk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06T23:16:55Z,1457124869607465e3,1457124869607464962,"@ItsTanbirC @biancagguerrero Chances are lower now, but still exist. Earlier we were set to pass both BIF + BBB this week. Now we don’t know.

Some may think these are 2 totally different bills, but they are drafted to be interlocking. Many BIF climate benefits only unlock if BBB passes. Stakes are very high",FALSE,309,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1457034257294151700,1457034257294151684,1150150098854322200,1150150098854322176,ItsTanbirC,,,,NA,FALSE,NA,NA,,,25,113,FALSE,FALSE,NA,en,,"@ItsTanbirC @biancagguerrero Chances are lower now, but still exist. Earlier we were set to pass both BIF + BBB this week. Now we don’t know.

Some may think these are 2 totally different bills, but they are drafted to be interlocking. Many BIF climate benefits only unlock if BBB passes. Stakes are very high",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-06T17:06:24Z,1457031624600793e3,1457031624600793089,@biancagguerrero 👍🏽 I got you,FALSE,29,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,NA,NA,,,52,4613,FALSE,FALSE,NA,en,,@biancagguerrero 👍🏽 I got you,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T18:32:28Z,1456690897446391800,1456690897446391810,"Welcome to “Who’s a Deficit Hawk Anyway?”, where the debt concerns are made up and the CBO scores don’t matter https://t.co/ytfqsm6W0w",FALSE,110,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1456680308716212200,1456680308716212226,,,1847,12266,FALSE,FALSE,FALSE,en,,"Welcome to “Who’s a Deficit Hawk Anyway?”, where the debt concerns are made up and the CBO scores don’t matter https://t.co/ytfqsm6W0w",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T17:13:18Z,1456670975609688e3,1456670975609688069,"RT @brutamerica: Faced with crushing debt, some committed suicide. Dozens of them went on hunger strike in a desperate call for help.

Here…",FALSE,140,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,NA,NA,,,384,0,FALSE,FALSE,NA,en,,"RT @brutamerica: Faced with crushing debt, some committed suicide. Dozens of them went on hunger strike in a desperate call for help.

Here…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T16:46:54Z,1456664331198869500,1456664331198869511,Can’t wait for the full on slammed news cycle about how conservative Dems held up Biden’s bill the week of the elections for sudden demands for CBO scores and tax cuts for people with $1 million+ incomes 🙄 won’t hold my breath for it though https://t.co/eaTF01folc,FALSE,240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,145635405961148e4,1456354059611480068,,,1290,8497,FALSE,FALSE,FALSE,en,,Can’t wait for the full on slammed news cycle about how conservative Dems held up Biden’s bill the week of the elections for sudden demands for CBO scores and tax cuts for people with $1 million+ incomes 🙄 won’t hold my breath for it though https://t.co/eaTF01folc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T16:18:17Z,1456657128727400400,1456657128727400448,"And before people disingenuously complain “woke” is denigrating to older people, it’s actually pundits like Carville using terms like “woke” to insult voters under 45 that’s denigrating.

Don’t wonder why youth turnout falls when Dems talk about them like this. We need everyone.",FALSE,279,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1456654094400110600,1456654094400110597,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,765,12057,FALSE,FALSE,NA,en,,"And before people disingenuously complain “woke” is denigrating to older people, it’s actually pundits like Carville using terms like “woke” to insult voters under 45 that’s denigrating.

Don’t wonder why youth turnout falls when Dems talk about them like this. We need everyone.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T16:06:14Z,1456654094400110600,1456654094400110597,Like the average audience for people seriously using the word “woke” in a 2021 political discussion are James Carville and Fox News pundits so that should tell you all you need to know,FALSE,184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1456653260245323800,1456653260245323777,138203134,138203134,AOC,,,,NA,FALSE,NA,NA,,,1081,16869,FALSE,FALSE,NA,en,,Like the average audience for people seriously using the word “woke” in a 2021 political discussion are James Carville and Fox News pundits so that should tell you all you need to know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-05T16:02:55Z,1456653260245323800,1456653260245323777,"How can news outlets even attribute words to me I didn’t say?

I said there are limits to trying to mobilize a campaign with a 100% moderate strategy without mobilizing the base. Said nothing abt “wokeness” which is a term almost exclusively used by older people these days btw https://t.co/p08uDafZHX",FALSE,277,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1456642083524071400,1456642083524071431,,,3374,37429,FALSE,FALSE,FALSE,en,,"How can news outlets even attribute words to me I didn’t say?

I said there are limits to trying to mobilize a campaign with a 100% moderate strategy without mobilizing the base. Said nothing abt “wokeness” which is a term almost exclusively used by older people these days btw https://t.co/p08uDafZHX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
